BLOSUM 1,BLOSUM 2,BLOSUM 3,BLOSUM 4,BLOSUM 5,BLOSUM 6,BLOSUM 7,BLOSUM 8,BLOSUM 9,BLOSUM 10,BLOSUM 11,BLOSUM 12,BLOSUM 13,BLOSUM 14,BLOSUM 15,BLOSUM 16,BLOSUM 17,BLOSUM 18,BLOSUM 19,BLOSUM 20,BLOSUM 21,BLOSUM 22,BLOSUM 23,BLOSUM 24,BLOSUM 25,BLOSUM 26,BLOSUM 27,BLOSUM 28,BLOSUM 29,BLOSUM 30,BLOSUM 31,BLOSUM 32,BLOSUM 33,BLOSUM 34,BLOSUM 35,BLOSUM 36,BLOSUM 37,BLOSUM 38,BLOSUM 39,BLOSUM 40,BLOSUM 41,BLOSUM 42,BLOSUM 43,BLOSUM 44,BLOSUM 45,BLOSUM 46,BLOSUM 47,BLOSUM 48,BLOSUM 49,BLOSUM 50,BLOSUM 51,BLOSUM 52,BLOSUM 53,BLOSUM 54,BLOSUM 55,BLOSUM 56,BLOSUM 57,BLOSUM 58,BLOSUM 59,BLOSUM 60,BLOSUM 61,BLOSUM 62,BLOSUM 63,BLOSUM 64,BLOSUM 65,BLOSUM 66,BLOSUM 67,BLOSUM 68,BLOSUM 69,BLOSUM 70,BLOSUM 71,BLOSUM 72,BLOSUM 73,BLOSUM 74,BLOSUM 75,PAM 1,PAM 2,PAM 3,PAM 4,PAM 5,PAM 6,PAM 7,PAM 8,PAM 9,PAM 10,PAM 11,PAM 12,PAM 13,PAM 14,PAM 15,PAM 16,PAM 17,PAM 18,PAM 19,PAM 20,PAM 21,PAM 22,PAM 23,PAM 24,PAM 25,PAM 26,PAM 27,PAM 28,PAM 29,PAM 30,PAM 31,PAM 32,PAM 33,PAM 34,PAM 35,PAM 36,PAM 37,PAM 38,PAM 39,PAM 40,PAM 41,PAM 42,PAM 43,PAM 44,PAM 45,PAM 46,PAM 47,PAM 48,PAM 49,PAM 50,PAM 51,PAM 52,PAM 53,PAM 54,PAM 55,PAM 56,PAM 57,PAM 58,PAM 59,PAM 60,PAM 61,PAM 62,PAM 63,PAM 64,PAM 65,PAM 66,PAM 67,PAM 68,PAM 69,PAM 70,PAM 71,PAM 72,PAM 73,PAM 74,PAM 75,Class
-0.008088145,-0.007372352,0.026026902,0.004248128,-0.023175515,0.029376177,0.032334055,-0.004031495,0.02183928,0.013538125,-0.000118355,0.026125278,0.029925679,0.014053319,-0.002377973,-0.009937409,0.006364518,0.00167652,0.012566328,-0.000519929,-0.002345437,0.018200721,0.014749272,0.00501311,-0.010253103,-0.023178651,0.021761371,0.007447142,0.020639542,-0.022308689,0.003233766,0.020866725,-0.001233887,-0.011371562,-0.008013314,0.042204992,0.006007273,-0.02816965,-0.028177409,-0.012232589,-0.031045141,-0.025313538,0.014952862,0.006933705,0.017896525,0.061573738,-0.060042954,-0.050078877,-0.054749907,-0.004750523,-0.024656969,-0.022983443,-0.006777509,-0.019399033,0.015188024,-0.008481221,0.011408627,-0.007589748,-0.000349566,-0.050226326,-0.030556373,-0.025054465,0.020678375,0.014372992,0.007193409,0.023158039,-0.037096473,-0.017993814,-0.007693848,-0.012922084,-0.00156331,0.011495766,0.013149927,0.010824679,0.003728877,-0.010221014,-0.030472458,0.006239017,-0.031393202,0.045218056,0.047754711,0.075019524,-0.011095644,0.06070289,0.072889011,0.005251569,0.046192943,0.016210916,0.028325181,0.067052552,-0.013452509,-0.016746479,0.018567522,-0.010024534,-0.029129429,0.043391819,-0.015634759,0.015658512,0.006375536,0.011200045,-0.033243601,-0.028177577,0.031924516,-0.001576019,-0.008728635,0.01858984,-0.03062583,0.015101667,0.00642566,0.010729923,0.076239062,-0.005091357,-0.049965034,-0.044304779,-0.015421001,-0.075351419,-0.08698745,-0.008074896,-0.013281158,0.064301263,0.092831788,0.027705536,-0.082321311,-0.081475916,-0.009165386,-0.066333296,-0.059518602,0.019685213,0.028030482,0.055499112,-0.000487868,-0.016905706,0.002258076,-0.023893247,0.018797237,-0.058090724,-0.089869086,-0.023696317,-0.026773196,0.059756154,0.033651815,0.012302345,-0.024646078,-0.045737924,0.010471523,-0.015241539,-0.021091892,0.000560081,0.021101006,0.030262176,0
-0.033498071,0.014920237,-0.000655939,0.071150296,-0.01865714,0.018664039,0.01964455,0.010972233,0.059751709,-0.010788958,0.085125267,0.017542547,0.018959914,0.060316023,0.013171133,-0.005948217,-0.008401227,0.043414742,-0.050301309,-0.006644328,-0.03899767,0.016098963,0.029168929,-0.034163437,0.011937477,-0.007980876,-0.010563117,0.051725504,-0.053389642,-0.008911906,-0.033970084,0.023566089,0.025244902,-0.022776317,-0.026231418,-0.02192708,0.011874253,0.070710628,0.004713017,-0.013199152,-0.048562607,-0.005496613,0.041063415,0.004563286,0.005489502,-0.025252093,0.020887522,0.024062879,-0.056243612,-0.016439468,-0.021586525,0.027199425,0.013397574,-0.024663518,-0.030352291,-0.037942053,0.03640623,0.030782357,0.016046066,-0.010940136,-0.048255156,-0.0044872,0.030914856,0.008228887,0.001542531,-0.019729663,0.042099663,0.002287699,0.083489803,-0.022103034,-0.01367622,-0.007981672,0.004598283,0.027346334,-0.107203644,-0.03167945,0.025274366,0.007018047,-0.002589588,-0.001823822,0.001262633,0.038639968,0.02183011,-0.000373598,-0.00157198,0.047691248,0.042371544,0.027278972,-0.015335885,0.00141982,0.009775205,0.008676875,0.000116509,-0.010266943,0.015174419,-0.008513969,-0.004706879,0.002591043,-0.002522799,0.002323912,0.006799695,0.013679557,0.001491056,-0.002120454,0.017234211,-0.005109722,-0.00101942,-0.00218094,-0.003083078,0.009940782,-0.021589741,-0.014893432,0.011425836,0.004957257,0.026096624,-0.017019349,-0.010272246,-0.009717736,-0.010980986,-0.004182626,-0.005881399,-0.010444395,-0.005610472,-0.006321398,0.033542275,0.009727923,-0.004211376,0.005932931,-0.003918371,0.008448778,-0.045819631,-0.024664172,-0.018379849,0.027921453,0.026567881,-0.006084408,-0.016398735,0.003759697,-0.02212583,0.007713527,-0.019731038,-0.032492415,0.018206535,0.001498624,0.046206068,-0.003261703,-0.004060213,0.000529259,-0.002606329,0.000954361,0
-0.017979829,0.011401787,-0.008836239,0.017382959,0.074417223,-0.01341947,0.005129812,0.017924824,0.017269067,-0.129135881,-0.006644557,0.000352734,-0.011618304,0.015912945,-0.054908573,-0.00275221,-0.015011876,0.006661732,-0.067503749,-0.011892194,-0.011993554,0.050633073,0.018208638,-0.026082884,-0.060199026,0.00453345,-0.028646047,-0.008295363,0.064201624,-0.00247296,-0.012102093,-0.005466268,0.012988093,-0.014992242,0.000536683,0.010310969,0.011029178,-0.021983701,-0.002739342,-0.003282734,-0.013935776,0.033876351,0.004785223,0.0084149,-0.02747429,0.021755439,0.009563472,-0.02582935,0.01328407,-0.004909438,-0.004236656,-0.017014736,-0.005728032,0.008381789,0.004720929,0.019656128,-0.01679155,-0.018991075,0.096510543,-0.013691286,-0.00311769,-0.020579653,0.021875662,-0.013517572,-0.003289178,0.002757663,-0.012551772,0.018557297,-0.069673074,-0.006784582,-0.010949807,0.018855782,0.004906988,-0.012223761,-0.022565427,-0.007029207,0.00475549,-0.00902781,0.000214962,-0.001010925,-0.007732206,-0.003407512,0.013730167,0.000232805,0.000649354,0.00235956,-0.000518465,-0.007026637,-0.01815984,-0.000660131,0.001997034,0.015307887,-0.017431669,-0.002487313,0.000971068,0.01167582,-0.00158962,0.010291918,-0.0004986,-0.000601015,0.014976778,0.022878566,-0.001431485,-0.011133942,0.000881756,0.001016627,0.005717614,0.00994626,0.006095683,0.00062298,0.013960948,-0.003076541,0.01032184,0.003447365,0.000937369,0.000111778,-0.000855914,-0.009806065,-0.010557165,0.007542283,0.0191601,0.005564938,0.012748898,0.007837245,0.004060123,-0.009965338,-0.006542716,-0.007965634,-0.001095623,-0.002096572,0.019916558,0.009677326,0.016305395,-0.013373661,0.004903679,-0.010850779,-0.000869567,0.003962219,0.008273618,-0.009390091,-0.001770388,0.011997861,-0.012712222,0.005833268,-0.000128515,0.001341099,-0.004617772,0.014142408,0.00290274,-0.008196795,0
-0.02869219,-0.012261357,0.005428364,0.007853848,0.00459832,0.012925047,-0.016817469,-0.010308878,0.014155051,0.080730535,-0.011989314,0.027029862,0.001393554,0.003263143,0.138438568,-0.012613816,-0.004937217,0.016479704,-0.035036634,-0.008143951,0.011851875,-0.046717276,0.009384386,-0.019949194,-0.022315026,-0.00780968,0.002503647,-0.001351612,-0.027148986,0.007888394,-0.016244764,-0.001228337,0.01959235,-0.026494798,-0.004051054,-2.84E-05,0.008289676,-0.016200574,0.030810288,0.016570536,-0.015445309,0.029896667,0.023905578,-0.050764544,-0.032893956,0.010207989,-0.000264972,-0.011553916,0.019659996,0.001622091,0.00236187,-0.024181898,0.009143823,-0.006385968,-0.047163795,0.01485519,-0.003585541,0.000633641,0.003032833,0.000576805,0.004548485,0.031837715,0.01604757,-0.025682429,-0.038289132,0.003375643,0.012566834,-0.016677426,0.042815396,-0.014726353,0.012621482,0.028644791,0.002048312,-0.02673302,-0.02365029,-0.035558673,0.004106209,-0.001318875,-0.023563808,-0.001962151,0.012464006,-0.005524821,-0.014256683,-0.018163861,-0.006286505,0.003076119,-0.002179351,0.002392337,0.044467386,0.00499612,-0.003602504,0.007555895,-0.014390417,-0.001657439,0.010177003,-0.004362302,0.001835519,-0.009805595,0.000773955,0.004353001,0.007510849,-0.002892471,-0.022701617,0.006894013,-0.001509752,-0.012189177,0.00555127,-0.009709373,0.005874282,0.012105647,-0.004283202,-0.019409662,-0.010532257,0.007640331,-0.010194393,-0.007061167,0.007707132,-0.004616668,0.014039263,0.011099357,-0.002272833,-0.007536173,-0.003047464,0.005376194,-0.008575519,-0.01229482,-0.003306639,-0.017686389,0.006925005,0.004674655,0.013810076,0.018647006,0.035631268,-0.003486005,-0.001628949,0.016986795,-0.001981644,0.021889952,-0.002790948,-0.017126057,0.008836395,-0.004529529,0.0258457,-0.01470501,0.012382951,0.015544101,-0.012729679,0.016047943,-0.013571105,-0.01738144,0
-0.012883629,0.00931848,-0.004429118,0.020207854,0.084954347,-0.01636636,0.005528712,0.008533754,0.02278397,-0.134489639,0.031344328,0.009196028,0.00848868,0.01829673,-0.069978922,0.004182667,-0.016919215,-0.005656543,-0.040008982,-0.012353809,-0.008605931,0.043797706,0.011263575,-0.000808006,-0.068240433,0.004422946,-0.020047481,0.006228106,0.027752821,-0.000537112,-0.020862688,0.014770699,0.026878326,-0.052822997,-0.000592927,0.008330553,-0.010934956,-0.011373937,-0.02363165,-0.003490203,-0.009475676,0.009088401,0.018663473,-0.00975064,-0.037759708,0.006303848,0.01646227,-0.016711403,-0.02257745,-0.012660285,-0.013072126,0.003484354,0.00531318,-0.026988357,-0.001672569,0.013565924,0.013744034,-0.040611055,0.092537708,-0.015560473,-0.003770529,-0.019368797,0.014118416,-0.039463837,-0.000607739,-0.028796955,0.003783923,0.039146873,-0.06805583,-0.013055458,-0.020802982,0.01878084,0.023685893,-0.024272146,-0.025435677,-0.001943829,0.004425086,-0.002761546,0.001926704,-0.002633757,-0.012690663,0.00061236,0.003843581,-0.010522898,0.003042499,0.023750222,0.014124288,0.011690381,-0.01416893,-0.00237779,0.008440696,0.020121387,-0.012220632,-0.002597215,0.004156409,0.008672158,-0.000808502,0.001750953,0.002007144,-0.001137514,0.010211274,0.01046612,0.001018462,-0.010401915,-0.000407836,0.001392686,0.002458012,0.010286627,0.001668902,-0.000963637,0.015309921,0.018843217,-0.00637483,0.000477875,0.001698324,0.004214044,0.004602707,0.006774483,-0.005586891,0.011436279,0.009353361,0.000155993,-0.000356452,0.00267354,0.012266105,-0.010931269,-0.008469929,0.004009984,-0.004784288,-0.002007235,0.015077608,-0.008869016,0.020225496,-0.011802339,0.027165097,-0.010141279,0.003949015,0.004763109,0.004019566,-0.004440001,-0.032815905,-0.004084498,-0.024906228,0.007872385,0.008780693,0.005450918,-0.007308375,0.010148529,-0.010678539,-0.000710953,0
-0.017388017,0.011152772,-0.005383582,0.023350671,0.066942032,-0.024209251,0.004905754,0.017891112,0.046716153,-0.006328422,0.007618164,0.00806892,0.002915347,0.030391157,0.007384068,-0.002139539,-0.013867926,-0.002972908,-0.054707202,-0.011321062,-0.010777024,0.047777515,0.030178795,-0.042507027,-0.047972556,0.005045696,-0.023114362,0.020873279,0.002128507,-0.005717334,-0.025342468,0.022474916,0.030325054,-0.054271846,-0.016732544,0.010154934,0.006274984,-0.022791866,-0.012804261,-0.008288931,-0.014682781,0.022979164,0.01034512,-0.007645214,-0.089552162,0.010337533,0.006479543,-0.021333437,-0.010261546,-0.008108195,-0.020027346,0.017281707,0.00291428,-0.016544605,-0.060634475,0.011151762,0.005669631,-0.003101741,0.071969059,-0.010282986,-0.016396291,-0.010484052,0.031541286,-0.029748716,-0.048053752,-0.015159064,-0.009055791,0.022754902,-0.045636475,-0.009563023,-0.026159416,0.02781099,0.019052469,-0.020366536,-0.036969568,-0.009402148,0.008024568,-0.000542162,0.004218215,-0.00360361,-0.015521427,0.000623497,0.011714755,-0.014957679,0.0005253,0.006316796,0.012949827,0.012089833,-0.013453037,-0.000134957,0.009352952,0.022016119,-0.021891924,-0.002370232,0.004286797,0.013128548,-0.002834214,0.006142348,0.000843142,0.000744962,0.009808103,0.018089062,0.000549792,-0.008918207,0.007916396,-0.007358062,0.003207578,0.003940152,0.000931155,0.003913936,0.020748759,0.008784735,0.003279318,0.007387998,0.00641935,-0.001725882,0.000913236,-0.003172245,-0.011426661,0.011824046,0.017092286,0.012766647,-0.003851152,0.006244431,0.006336073,-0.008189865,-0.008021416,0.004029451,-0.00167075,-0.003577755,0.013179343,-0.010273089,0.034726757,-0.015766759,0.022883213,-0.013532476,0.006162712,-0.01058621,0.00953073,-0.004248635,-0.014903002,0.015875816,-0.027864129,0.012379602,0.008562031,0.001805214,-0.005119842,0.008208421,-0.007825411,-0.004136982,0
0.015259495,-0.023314784,0.002856982,0.014472309,-0.082601441,-0.020217643,0.006075245,-0.0106784,-0.011485802,-0.007660797,-0.038242066,-0.00892071,-0.006373586,-0.021786763,0.014745534,0.011150001,-0.011049765,-0.032499726,0.017828317,-0.00119013,-0.020618762,-0.003006039,-0.009152389,0.004544086,-0.003433388,0.004559948,0.019388915,0.010288443,0.006428497,0.022347867,0.01376816,-0.029240113,0.00524446,0.030910547,-0.00067081,0.004180921,-0.02633347,-0.022501092,-0.015364826,0.001580135,0.005283964,0.044125677,-0.029831451,-0.018793074,0.006848478,-0.012035391,0.021078305,0.037789964,0.007305207,0.00544245,0.001540763,0.020988235,0.012338579,-0.019014874,-0.000990362,-0.02876552,-0.006865546,0.018013582,0.003315709,-0.00309408,0.012957896,-0.062449093,-0.013557822,0.046217871,0.025401613,-0.030515208,-0.018006676,0.011298972,-0.008906618,-0.009092992,0.004419544,0.040006304,0.004099314,-0.036959378,-0.029101093,0.013061515,-0.026329419,0.005815097,-0.006774286,0.012605654,-0.018366261,-0.001371033,-0.009034402,-0.011018322,0.013863408,-0.050092448,0.001784418,-0.008220369,0.00136557,0.011328954,0.013753638,-0.000534143,-0.020436126,-0.013533993,0.001129305,0.000879306,0.004058094,0.014616124,0.015788724,0.008686665,-0.016780055,-0.026626748,0.010906434,0.003885526,-0.022881312,0.009180951,0.005822125,-0.009969321,0.001686929,0.007302478,0.027369972,0.01967484,-0.022460192,-0.013783226,-0.001987609,0.026115868,0.003618281,0.026151636,0.019243712,-0.000337173,-0.01083369,-0.014197951,0.023216686,0.007087584,-0.017801392,-0.000939189,-0.008453718,0.004400007,-0.002236226,-0.0021785,-0.020038055,0.01030928,0.004271193,0.012166853,0.005686787,-0.031328191,0.008556945,-0.007594143,0.004994735,-0.005090713,-0.025695024,0.018481091,0.000709762,0.001547642,-7.87E-05,0.026123628,0.001254615,0.018328027,-0.002146725,0.010640582,0
0.010721108,0.021805913,0.042960694,-0.025178907,0.024694071,0.001072952,0.013836378,0.026169075,-0.002954516,0.02972051,0.000339495,0.02062134,0.05521069,0.027810853,0.112947988,0.018285665,0.018010424,-7.17E-05,0.038721636,0.021109491,0.006953461,0.007608736,-0.026695687,0.114133424,0.036605568,-0.003765623,0.029576677,0.007161701,0.004087399,0.027092484,-0.006291708,0.063449658,0.009879311,0.040873543,0.040988728,0.025408634,0.017131567,0.004133566,0.024168435,0.009081115,-0.012804412,0.038484499,0.007523253,0.084005174,0.041059584,0.004190166,0.014207541,0.012619942,-0.010101263,0.061903821,0.0125978,0.041315827,-0.006982877,0.047987282,-0.003783354,0.021478801,0.016978185,-0.001764579,0.025809561,0.009595594,0.004600581,0.023328566,0.023710538,0.015115951,-0.033033319,0.003634374,-0.010820434,-0.010811872,0.01895259,0.060471758,0.02019122,0.032480782,0.022203438,0.009823686,-0.034383981,0.023756355,0.025223873,0.002820728,0.000881393,0.020548642,0.019810982,0.022372674,0.001830854,0.001849266,0.012687501,0.017259204,0.030150915,3.38E-05,0.006155077,0.030210059,0.027575165,-0.005750072,0.01155048,0.020215968,-0.003611908,0.009941306,0.01755121,-0.006413588,-0.007756741,0.006650451,0.018481746,-0.011091121,0.005889013,0.029752849,-0.009626626,0.009882047,0.025435716,-0.001634022,-0.007265163,0.018295101,0.031931242,-0.001924069,0.011796277,0.015704206,-0.00244913,0.011632248,0.010019295,-0.005440836,-0.005532441,0.007631727,0.018336307,-0.009962756,0.002446691,0.028507845,-0.011236453,0.014579553,0.026659838,0.001371319,-0.00594311,0.015662561,0.034037584,-0.001127324,0.009588669,0.017640111,-0.001209122,0.005920709,0.016928126,-0.002439865,-0.010239847,-0.000153277,0.013729451,-0.006163443,0.006963138,0.015449404,-0.017978869,0.003563858,0.051235169,-0.000856257,7.68E-05,0.00453634,0
-0.018329012,-0.007384287,-0.026686419,0.001947898,0.009528059,-0.016067912,0.004059101,-0.011188246,-0.031709399,0.047338584,0.011505018,0.013440953,-0.02489559,-0.002485506,0.025423755,0.001225816,0.002099828,-0.02273799,0.00619711,-0.003922341,0.016576837,-0.028295109,-0.053398899,0.100536523,0.025188662,-0.008054528,0.00529206,0.025713949,-0.053360701,0.021126409,0.006750387,-0.002830773,0.03312931,-0.013518904,-0.035027064,-0.002130309,-0.02522434,-0.005979636,-0.004009298,0.010583686,0.004950961,0.024702423,-0.006157283,-0.057264659,0.018275722,0.013707383,-0.054142789,-0.020984251,0.025090793,-0.014925575,0.00362236,0.006349023,-0.003411079,-0.02843975,0.018984235,-0.025154752,0.01515415,0.025842452,-0.017006782,0.007766353,-0.00948859,0.033467096,0.0314882,0.034017493,-0.015298986,0.006803703,0.048666849,-0.024099864,0.035398125,0.009938513,-0.021914748,0.006925018,-0.019856109,0.055609107,0.023690162,-0.021675783,-0.008359917,-0.003216953,-0.00730523,-0.00603107,-0.017158538,0.009984157,-0.00537147,0.018505241,0.00366626,0.010091146,0.013428582,0.004202631,-0.011103483,-0.026859585,0.006342905,0.002162284,-0.010589313,-0.000752354,0.006775424,0.016557396,-0.014774671,-0.001089294,0.014099756,0.013286741,0.001097113,0.005909891,-0.011350449,0.017976131,-0.001874486,0.006759251,0.009946019,-0.001534016,-0.001424424,0.017422829,-0.003221641,0.006815154,0.003205772,-0.009120969,-0.002935348,-0.001459821,0.016804114,0.012611951,0.00602064,-0.004547648,-0.004328679,0.025893347,0.015919894,-0.036706156,0.005606274,-0.000448426,0.009715628,0.000864051,0.004115788,-0.014078401,-0.020472835,-0.010765102,0.005422981,0.011257152,0.010164991,0.035402836,-0.016000896,-0.00695479,0.003846702,0.022835063,0.040074924,-0.017345836,-0.015054565,0.031329019,0.021968481,-0.000235492,-0.005740344,-0.011579732,0.014173935,0.036222581,0
-0.015712174,-0.011674691,0.019371087,-0.020566599,-0.026346646,0.002905192,0.013120546,-0.0051153,-0.030157685,0.036261394,-0.026074311,-0.017978894,-0.023810047,0.047073979,0.002114387,-0.018621159,0.034611736,-0.002233968,0.022311882,0.013828536,0.040512007,0.004142552,-0.014658446,-0.023550104,0.043427325,-0.008924339,-0.014639655,0.037244476,0.035373724,-0.019451233,0.013600272,0.0305771,-0.007788607,0.014214495,-0.026345698,-0.00026008,0.025159692,-0.003186712,-0.024320231,0.015169562,-0.015525263,0.023598062,-0.002578076,-0.026916691,-0.0132525,0.019463807,-0.018432969,0.001836666,-0.053723121,-0.031582108,0.015856608,-0.07359414,0.006789929,0.046241567,0.044799003,-0.04624737,0.013090792,0.009134488,-0.022482675,0.011886076,-0.001166837,-0.045875616,-0.031876502,0.010017348,-0.005656152,-0.009038249,-0.001195898,-0.030205018,0.051670352,0.012252205,-0.028685227,0.008542114,0.017318473,0.008279886,-0.063148792,-0.020025946,-0.011004812,0.004014219,0.012399914,0.015219353,0.004820751,-0.000355834,-0.005746143,-0.012247621,0.010695755,-0.033322296,0.018148074,-0.013091418,-0.004793181,-0.011165338,-0.019561257,-0.043143447,0.011667093,0.024741557,-0.006392398,0.030914171,-0.008029431,0.005300592,-0.01715727,0.015504685,-0.024893121,0.012693333,0.0442721,-0.005535034,0.005527661,-0.020244791,-0.004046787,-0.011489793,0.009499641,-0.01655279,-0.009315831,-0.01452926,0.010402896,0.018429086,0.012662361,0.031314984,-0.019615005,0.02436458,-0.006218273,0.045106916,0.049697504,0.019945265,-0.040396602,-0.029203351,0.013579546,-0.017006061,-0.010624801,-0.025717124,0.002033848,-0.023817451,-0.033542326,-0.000284934,-0.020968518,0.022753197,-0.00029553,-0.016124799,-0.004818399,0.036038018,0.015549425,0.030762093,0.011341304,0.006726235,-0.025936203,0.005572662,-0.019983303,-0.029064042,0.02134998,-0.011018559,0.004458518,-0.014495499,0
0.034631366,-0.041954855,-0.004879703,-0.001197226,0.002920319,0.029958728,0.023254569,0.014922892,-0.00188663,0.00297536,0.011667093,-0.005582898,0.010656288,0.010844025,0.000330731,0.042098883,0.003567497,0.011253463,0.011464746,0.0374117,-0.014626171,-0.001970361,0.013995447,0.013598729,-0.001922699,0.017759998,0.016437169,0.017482814,0.015620354,0.036908063,0.004074486,-0.005529317,0.00559576,0.009387708,0.000254708,0.025472145,0.010106451,0.007426161,0.011323366,0.001295031,0.012963889,0.020237112,-0.000562408,0.001018236,0.003383348,-0.012887136,0.039788701,0.008957588,0.014554608,-0.004007642,8.35E-05,-0.000908619,0.013359288,0.005597376,0.001742698,0.002223677,0.027136361,0.004263811,0.018375731,0.007429685,0.00221387,-0.00314605,0.004159314,0.010058693,0.011302543,0.063407443,0.008299876,0.001752747,0.016673675,0.006731959,0.029382498,0.011486508,-0.006462743,-0.006716359,0.004732674,0.045408948,-0.024396485,-0.018729657,-0.007603952,0.004267014,0.024320308,0.016038552,0.028307597,0.028113739,-0.001491255,0.020861297,-0.014552644,0.002878608,0.017718946,-0.010214492,-0.001887761,-0.018615611,0.024497307,-0.001658876,-0.035578414,-0.037193598,0.002680842,-0.049464127,0.008476162,-0.004607637,-0.02011114,-0.032760048,0.031096766,0.002952799,-0.022686742,-0.023960432,0.002057013,-0.043195169,-0.003375486,0.008439409,0.013388847,-0.006151178,0.034675645,0.005575987,0.017578126,0.00992803,0.008910192,0.005081055,0.034577526,0.010269934,-0.028169743,-0.066816824,0.006411873,0.015463379,0.028704717,0.010997371,-0.015729991,-0.010297223,-0.029791007,-0.003911605,-0.016283837,-0.047239109,0.00908881,0.00313767,0.007337431,-0.012753722,-0.032109641,-0.014554876,-0.008384762,-0.027128897,0.035667111,0.001058234,0.057657934,0.029597333,-0.007958399,-0.009023726,0.005493605,-0.012448824,0.001561466,0.021541707,0
-0.003044202,0.002333382,0.004397273,-0.009567916,-0.018722103,-0.050398334,0.004612119,-0.020310839,-0.030754536,-0.005537854,0.025690852,-0.013959857,-0.002315163,0.015747764,-0.063823966,-0.011468862,0.029234751,-0.038229093,0.012798883,-0.001859182,0.001998947,0.025420639,-0.015540928,0.040874035,-0.015177733,0.015165403,-0.026996606,0.047350345,-0.028940819,0.006937001,-0.001240429,0.029876429,0.014428954,-0.033469108,0.015832147,0.000441048,-0.026578789,0.017273848,0.014081226,-0.015589018,0.009473651,-0.014864587,0.014167018,0.017571468,0.003290849,0.005524879,-0.008587228,-0.027271266,0.06832783,0.023722561,-0.023768784,-0.014208485,0.030526394,-0.02088531,0.063791831,0.025840877,-0.030406344,0.0198406,-0.017789354,-0.004662981,0.009642817,-0.020735779,0.021707735,0.001963689,0.017410406,0.013421053,0.047155473,-0.047652877,0.056253448,0.005471194,0.013513053,-0.002806634,-0.030379018,0.029966557,-0.046366467,0.001290166,-0.002011569,-0.000727904,0.002067433,-0.000874121,-0.03488819,-0.004703378,-0.014059936,-0.003082968,-0.006601164,0.037823013,-0.018181492,-0.004672972,0.008773924,-0.006655526,0.006065698,-0.024379379,-0.018584112,0.016334178,0.006482429,0.017605915,-0.012155495,0.010938938,-0.013868079,-0.000330348,-0.000714831,0.012622326,0.026900213,-0.019029814,-0.02234051,0.001574444,0.005005412,-0.002720274,0.011884453,0.007974561,0.001559721,0.02185583,0.010775047,-0.003032181,0.007380553,0.015351789,-0.016040609,-0.013128281,0.008263233,0.006137255,0.035324555,0.00926637,-0.030477694,0.015782246,-0.009539227,-0.010748244,0.007717192,0.001279719,0.016239345,0.006888872,-0.003622583,0.021167988,0.019808086,-0.01926486,-0.026291705,-0.004909088,0.00147972,-0.030670147,0.029804475,-0.005182426,0.0087556,-0.049882244,-0.003726745,0.010256883,0.010973202,-0.0043304,-0.017783972,0.031360582,-0.019424506,0.00578383,0
-0.017188556,0.036165126,-0.00172172,0.034220071,-0.058155033,0.011471517,0.04236647,0.006245458,0.034194767,-0.038927098,0.003092869,0.042184808,-0.005565398,0.033186097,0.185591711,-0.012334399,-0.006450039,0.008966433,-0.031998379,-0.000744886,-0.037434338,0.058611664,0.006783036,-0.007499998,-0.017779473,0.005039218,-0.003062916,0.007828664,-0.051549063,-0.010207214,-0.04266112,0.05585519,0.002034052,-0.014716914,-0.038776307,-0.014198403,0.012337421,0.035206339,-0.065092768,-0.003218209,-0.03340884,0.009674655,0.017580954,-0.028268204,-0.026752594,-0.011854508,0.007076471,0.006294937,-0.0029184,-0.008334503,-0.038831187,0.034204199,0.002665953,0.00642746,-0.008336151,-0.044064682,-0.011338274,0.002911867,0.073026302,0.007795892,-0.023003845,0.010607763,0.007299832,0.018844564,-0.035823099,0.009359475,-0.001692519,-0.014682567,0.034677966,-0.024951941,-0.050172174,0.03424375,-0.008390423,-0.000394634,-0.063108921,-0.008217852,0.025767283,-0.001808232,0.00944662,-0.001724075,0.004411157,0.039647675,0.006498809,0.007611481,0.004384586,0.001304789,0.034864485,-0.001523859,0.012268882,-0.005240276,0.010333525,0.006580678,-0.000517176,-0.00493722,-5.49E-05,0.024772799,0.001802809,0.008404182,0.002320975,-0.002311052,0.022532044,0.009695447,0.002842073,-0.002986144,0.006312443,0.018590509,-0.005564078,0.004788906,4.67E-05,-0.003467706,-0.002085561,-0.005555383,-0.001356427,0.010112879,0.011601283,0.019715477,-0.007308551,0.007074015,-0.006829242,0.003304581,0.004230744,-0.000867164,0.005143678,-0.000653092,0.014628571,0.014642669,-0.006880546,0.001048111,-0.00323827,-0.004549071,-0.010907663,0.000232749,0.000377779,-0.008486019,-0.003642742,0.025894062,0.014441361,0.01021981,0.00832028,0.000736865,0.02630807,0.010105692,0.013111618,-0.008172113,0.017200337,0.008504234,-0.011865881,-0.001525255,0.001165439,-0.008117816,0
